374,0
99,1
224215,0
115549492,0
86,0
36478336,0
22,1
966102515,0
7167557617,1
1,1
9782,0
272,1
348399955,0
4395934,1
85714126,0
941,0
983991,0
7570,0
831838138,1
1943491,1
310022983,0
26862,1
19793609372,0
588643,0
60,1
5371111735,1
67000518930,0
91833933819,1
55755,1
90411409,1
8844,0
524823837120,0
317366118,0
81,0
141,1
3883,1
8583003858,1
4356268,0
138,0
54773037745,1
64371,0
662543610156,0
309899110,0
190301,0
214835605341,0
798,0
4317418245,0
5548,0
989,1
11311,1
487864468784,1
28376,0
92589398529,1
88288,1
7,1
303,1
868,1
94,0
44155207,0
9438888349,1
585,1
337273773671,0
99,1
888,1
4114,1
3185992274,0
80642,0
165434561,1
167,0
90474,0
0,1
36766763,1
976679,1
879911,0
606,1
6665,0
4196656389,0
162261,1
96970207969,1
69111196,1
684486,1
45854,1
81065956018,1
4598689035,0
815518,1
377622226773,1
93883,0
127721,1
641,0
525841148525,1
2255220,1
54172027145,1
1654969082,0
96155169,1
9778,0
9625825239,0
71917,1
252,1
3,1
982020020289,1
60006,1
3830,1
1014952,0
5609,0
25,0
8461,0
88,1
234753913,0
699523670,0
629,0
9687212,0
40,1
161161,1
9211507,0
69787960,1
6,1
1375731,1
112308102,0
9842489,1
7101505961,0
874478,1
83092112230,0
231,0
481029,0
83836528,0
353,1
8768139,0
311113,1
785679247547,0
69981418996,1
111061,0
9027836576,0
555061160555,1
615822423,0
197638,0
535,1
569778,0
440,1
173,0
3574,0
2062602,1
141,1
432876153939,0
850,0
917908,0
2917273897,0
26376840,0
535899998535,1
6960,1
9801868329,0
591839620895,0
92486401,0
397406604793,1
1367,0
729896359,0
859431471731,0
3883,1
64177078823,0
913097940,0
78766787,1
2,1
23620858616,0
1945885491,1
278,0
9170,0
92,0
27221,0
339323589,0
1955,0
844520351838,0
41592564,0
31925852913,1
662869968266,1
1288821,1
42938010418,0
6523377095,0
6859,0
13731028117,0
88,1
4598448954,1
143605,0
597223734,0
280292082,1
99670707699,1
608213,0
797328,0
91476,0
3793692,0
35510101553,1
97568283595,0
461,0
206059950602,1
53467476435,1
41310138765,0
9076373,0
219484912,1
32113222,0
59855895,1
55,1
39,0
43338191,0
732780,0
944617576,0
798783774,0
66,1
1,1
5665,1
490770940,1
32054,0
481064222240,0
11010426,0
3343113433,1
83179294695,0
80108,1
578546406,0
47174998,0
728986,0
4816666184,1
92,0
5810673478,0
7491219470,1
767857430166,0
61549,0
298870785,0
924196,0
6446996446,1
8027312,0
9559,1
62497,0
8965851,0
874478,1
696696,1
8290928,1
86378887368,1
300686,0
71849,0
440,0
77,1
586922,0
97365400359,0
39,0
112855558211,1
27566572,1
2425995242,1
0,1
4251653343,0
908278958,0
30443730,0
76,0
6685648158,0
708741043392,0
48284,1
498419914894,1
381115498034,0
99977999,1
891280775,0
3248013,0
4972739,0
8027208,1
921292,0
275572,1
637688599241,0
1383256514,0
361044075360,0
12621,1
7991331997,1
44524425440,1
2791972,1
44,1
813303318,1
121538,0
82517071528,1
46280908264,1
149560892179,0
1638888361,1
14293,0
2,1
575,1
11,1
6956554714,0
6814,0
556173509,0
378873,1
65050118,0
9855969,0
40679700602,0
83512821538,1
15151,1
172555706,0
69090960,1
676,1
230183136,0
80008,1
146090761104,0
19391,1
565,1
962510326,0
1349431,1
4693964,1
88,1
64,0
1221,1
916709303,0
90870707809,1
20,0
8335,0
3075891,0
28851615882,1
497836638794,1
82740,0
301,0
8723278,1
62168654760,0
673,0
66,1
979585,0
9469,0
38983,1
45954,1
2778087720,1
22,1
523875,0
39033733093,1
63,0
987,0
165,0
893260062398,1
1331,1
739,0
7748541461,0
588073577542,0
9842772489,1
316866,0
484811,0
152251,1
987559679302,0
760067,1
39357740,0
53,0
836,0
75266263,0
199030991,1
9110,0
95666659,1
8853,0
9779,1
727,1
16,0
551946903629,0
248,0
685543,0
30938843,0
663366,1
413532392,0
1307231,0
706121245,0
32718370344,0
7,1
38805946622,0
37233273,1
9009,1
424977531923,0
936639,1
28,0
348707843,1
3760232818,0
527080725,1
862146776136,0
534535435,1
7667,1
4714174,1
25767,0
4090443546,0
68760196,0
363,1
2,1
1253340637,0
8268526,0
3344224433,1
1992135,0
758286,0
17101910171,1
70,1
313191313,1
882880,1
409983947,0
2662,1
14517,0
3574089,0
97484946950,0
27611672,1
8454548,1
314413,1
708777169,0
90609,1
5784875,1
2002,1
747202082384,0
55,1
256652,1
359525152183,0
26,0
69720,0
23,0
536949635,1
545,1
14004240041,1
3652993,0
39,0
9490,1
39,0
663065560366,1
9771801,0
9,1
26,0
8594458484,0
42975820,0
79966997,1
230032,1
21099012,1
3492380,0
44,1
244449975283,0
881961366,0
9,1
6383,0
88166188,1
59,0
564747,0
800301620756,0
818,1
356657085,0
57,0
259,0
10,0
41814129,0
20910,0
422170783,0
71207702170,1
286682,1
545747545,1
7871584,0
19591,1
4802274,0
1637362,0
80688608,1
77,1
904409,1
629164461926,1
48,0
3241,0
37199173,1
5641612,0
7667,1
64846,1
48201,0
261100785,0
9644744690,1
843,0
726627,1
1553007,0
37335191844,0
37544573,1
309479974903,1
5970408488,0
11,1
24116250148,0
16020570151,0
3805550830,1
305707503,1
313,1
75,0
272272,1
8237761,0
1,1
392174,0
598967269576,0
851,0
94844849,1
5686,0
3003,1
8,1
61439,0
79665356697,1
50,0
14144344141,1
9938,0
385,0
147741,1
608413314806,1
73,0
12226,0
31555513,1
48562,0
19,0
86388368,1
37496,0
7409119047,1
8533580,1
96569,1
88,1
4,1
45346,0
966507705669,1
3623,0
489689,0
735,0
492767294,1
99,1
1855,0
40450773,0
9444490,1
808080,1
1,1
5140924689,0
6429246,1
269829928962,1
663536239254,0
538840064606,0
31277668,0
6462648291,0
6611728,0
3854493029,0
5339335,1
817061966394,0
92,0
42324,1
10188101,1
98,0
7,1
44144,1
83811838,1
613531600,1
268363862,1
532350,1
81399318,1
28700782,1
7483141,0
6141,0
17935153971,1
86503807232,0
7371793,0
920,0
82128,1
5241754195,0
7666626017,0
4561001654,1
239932,1
21912,1
91081,0
24577542,1
1,1
961,0
565,1
214,0
17271,1
1476741,1
6,1
877390282,0
81980308918,1
12521,1
7774004777,1
383,1
11311,1
8,1
686435879,0
88,1
4582779884,0
5029385,0
171,1
3,1
44755744,1
18,0
101,1
9399,0
625294492526,1
1264,0
33,1
33036695241,0
6053506,1
732547162233,0
9630369,1
3223,1
5894,0
3408998043,1
3085803,1
845988889548,1
731,0
289397793982,1
6682882866,1
3433343,1
4626801,0
822067348813,0
429901109924,1
55343751,0
1,1
713612542,0
44,1
1394566,0
355999553,1
936955,0
6038,0
13266231,1
553522,0
820,0
714618280464,0
606262262606,1
142976828957,0
462264,1
48,0
496694,1
6507349108,0
56674447665,1
8,1
76134305,0
2113,0
87968986978,1
98568389,0
67239593276,1
2234,0
558239738,0
942,0
66357975366,1
9669,1
926,0
40065433,0
88,1
8115118,1
4800,0
7,1
3584853,1
7151,0
85,0
6214822804,0
3554388301,0
9271,0
2,1
95759,1
8669803,0
30503,1
49173,0
740976902992,0
343005500343,1
6335,0
232120749437,0
4444,1
465,0
180378,0
5,1
0,1
1991,1
2191633,0
964340,0
5624,0
69296,1
4769,0
450,0
119473,0
0,1
75118081157,1
3470446,0
701,0
274192809,0
607706,1
3517979653,0
5337227335,1
2,1
106340,0
60850777059,0
44,1
17911971,1
5885,1
874,0
3139744,0
575101575,1
61611616,1
178871,1
9009,1
297332554065,0
7370,1
9838778389,1
19,0
71,0
7635,0
19506593,0
7226227,1
44,1
0,1
77,1
182591195281,1
157806608751,1
61916,1
75049794057,1
33911933,1
9367639,1
364737463,1
528141825,1
238,0
7532998,0
377,0
343323343,1
382,0
1193357882,0
49522594,1
751,0
245301199036,0
20849,0
125426448514,0
565314127,0
1696961,1
202,1
5587855,1
45540,1
315121513,1
17,0
52025,1
18980908981,1
78230835,0
825738,0
9559,1
9875789,1
851962597,0
44633644,1
50467012459,0
733273502212,0
182020020281,1
44,1
8668,1
99599,1
4136,0
367142,0
6044615,0
8745597,0
90950272,0
346643,1
99923,0
1,1
91604340619,1
819,0
20111102,1
9481142453,0
7,1
1,1
4,1
582126209093,0
141361,0
672141141276,1
99,1
7138939004,0
272720,1
273,0
4444,1
8,1
901767109,1
671,0
21,0
80,0
80813,0
82028,1
659692,0
8,1
36811863,1
73,0
64,0
11,1
66,1
39493,1
69346,0
95543814,0
2515200,1
612633499,0
888,1
8888,1
323545,0
943349,1
71,0
79733797,1
11175,0
626,1
9005842483,0
545,1
5665,1
282282,1
713143057111,0
65455456,1
966612216669,1
87657175,0
3167132517,0
991343199,1
61216,1
885384,0
608975579806,1
899998,1
99,1
10288589168,0
35853,1
2624,0
6400000046,1
136,0
38900983,1
61616,1
56155165,1
6056001342,0
3993,1
8877880,1
7007,1
11,1
68388386,1
45644002,0
201910038,0
2622,0
450101054,1
7887,1
383,1
67676,1
31855813,1
7920,0
97513,0
6242638134,0
1129511984,0
707270700,1
3569,0
22677622,1
874424478,1
99,1
67076,1
9,1
71748384717,1
893465875,0
853303358,1
1593,0
89733798,1
62685325368,0
634865094378,0
781106601187,1
41,0
47740,1
6013,0
231106843,0
591050195,1
9577127733,0
1550330551,1
3395593300,1
964,0
5544550,1
4373993734,1
51001500,1
4040404,1
99,1
7117,1
75511557,1
2772,1
18086,0
82720,0
2820,1
952259,1
8,1
55,1
7221227,1
99,1
44615151644,1
25813338,0
82117434018,0
99207870299,1
569955154,0
8799978,1
545,1
2991992,1
252882520,1
2003679952,0
437,0
81218,1
70774056,0
9976799,1
7447,1
468957,0
85183,0
689,0
40556323,0
4148071554,0
4311331134,1
843126416323,0
87194685048,0
40324672,0
836638,1
4750,0
45200254,1
4745,0
13223426240,0
29483,0
53103,0
7,1
57765403413,0
78320702445,0
258,0
616,1
1,1
40,1
31774,0
84999948,1
456,0
117228959023,0
0,1
981462443,0
83397679338,1
774480662523,0
8806088,1
4844706027,0
85709,0
76289,0
42,0
5450,1
710023702269,0
613818316,1
6123455480,0
7836388,0
552255,1
71538059454,0
118357326,0
111800,0
8727337278,1
31,0
325456654523,1
386545683,1
312067798,0
956,0
85969580,1
99799,1
116,0
422,0
5951,0
14938917,0
93,0
199125521991,1
122363,0
511500,1
5187815,1
99159677905,0
640,0
4874664784,1
1410,1
907090,1
62,0
17106343232,0
50823,0
64,0
7930174,0
49,0
44,1
3946821866,0
414224,0
89633698,1
689986,1
7152747164,0
939,1
3595254,0
956,0
77411477,1
865568,1
735537,1
784734437487,1
5891145298,0
57229892275,1
82810601828,1
987976679789,1
1110,1
303,1
2850150185,0
691960,1
418716062472,0
26819368653,0
5527255,1
9,1
438905509834,1
9562775,0
827086680728,1
102878878201,1
873,0
94486868449,1
97510960015,0
532235,1
77,1
2420,1
6747354,0
704324616,0
49487682,0
6058403,0
81518,1
9,1
33,1
5189229815,1
132,0
61976,0
23144132,1
130020031,1
7835,0
517581685118,0
525,1
743010347,1
620244448,0
426942,0
8566666658,1
64073837046,1
81879397818,1
19891,1
28,0
574342939270,0
934036850,0
4,1
1519009151,1
7557,1
631136,1
94337262,0
814037686176,0
43479506910,0
182019910281,1
198891,1
76267,1
717505717,1
93433439,1
974796214,0
105979501,1
185581,1
7729779277,1
4209562,0
263,0
283,0
9119,1
74152775583,0
17371,1
741820943880,0
358061539,0
678532235876,1
990988649,0
67521,0
9229,1
47740,1
814467841309,0
760067,1
242222420,1
3229485880,0
46964,1
49792085714,0
65135530772,0
704077,0
405318,0
92629,1
84410567,0
432284236,0
4824774284,1
8296928,1
736645933,0
8645,0
33,1
20312721302,1
3,1
414,1
4884,1
998694427108,0
64759195746,1
93,0
1083638010,1
62826,1
290089746,0
33733,1
78387,1
5662,0
3518379,0
57234,0
22198,0
294,0
71574450,0
33552025533,1
98866,0
2667737,0
33084,0
67012,0
399438358,0
1,1
99,1
312317120,0
55,1
4,1
1225,0
2300370158,0
5585111,0
5140000415,1
6160770616,1
94451815449,1
99,1
54355345,1
438834,1
553244,0
2470,0
21544512,1
24462039,0
4884,1
8279728,1
45,0
81218,1
1272592865,0
135921129531,1
427,0
4434344,1
4334,1
9,1
41208778,0
258852,1
40282928204,1
3923,0
57899089185,0
232320,1
273543907,0
368991245,0
990598684,0
679,0
99,1
2332355,0
13362865908,0
4815885184,1
972,0
3272662723,1
88,1
15066051,1
17468437,0
666,1
7697602,0
5303328,0
100,1
928393829,1
323,1
2757572,1
5193857,0
8,1
51649664,0
372,0
51315,1
195644080799,0
80298582,0
424,1
41166663567,0
3443,1
79035897078,0
9616637,0
67022076,1
9090,1
2429527,0
1110,1
66,1
149285582941,1
37032440,0
0,1
11,1
3242,0
1444926,0
46864,1
91919,1
7577,0
109400,0
17221475,0
762929751889,0
96,0
367269,0
0,1
343742316343,0
3730123450,0
806989608,1
610212212016,1
50501226,0
40591,0
215101512,1
77,1
0,1
43734,1
82328,1
222,1
7699815,0
5519889155,1
2562652,1
389024,0
97423545483,0
896658856698,1
452,0
35100153,1
7492,0
4044040,1
81328,0
3454543,1
60890,0
15877851,1
342,0
42824,1
166,0
68379197386,1
91,0
704808407,1
53412419,0
75391119,0
181,1
959,1
80722447719,0
439473834,0
942444427,0
66966,1
672394,0
33330,1
461101129,0
71622617,1
322110136,0
98105050189,1
258992299852,1
877780,1
933339,1
41987,0
4000000004,1
376516,0
4,1
44,1
30,1
797269,0
2222,1
86670101247,0
92329,1
71328900,0
342838243,1
171129943,0
55366355,1
57002117995,0
6660666,1
2847482,1
636300340446,0
76717,0
729,0
33,1
40377304,1
134357683,0
61616,1
601368863106,1
521125,1
929393929,1
565565,1
7188,0
62044026,1
5,1
913424319,1
131748412,0
5613040,0
5542762,0
6058727648,0
28392429382,1
46508280564,1
45077054,1
619722,0
650,0
310939013,1
5150792229,0
7233722,0
15332023351,1
6162816,0
48384,1
5386256,0
39,0
4,1
99621,0
6834247925,0
79328640,0
12200221,1
473201203968,0
72988927,1
571629028780,0
974479,1
1252521,1
65033056,1
897977454047,0
22,1
394493,1
3,1
85602574,0
474,1
40504316982,0
53835,1
840736283,0
5473450,0
2,1
7168975233,0
555,1
12721,1
775131577,1
20,0
6855,0
86666294750,0
74724427470,1
6130002930,0
3082,0
30,0
52925,1
837505738,1
6117,0
2260067482,0
202613147,0
4240,0
979542,0
551536,0
619354,0
3333,1
4131111314,1
171,1
7,1
3344567,0
50737773705,1
550816354,0
3204,0
825730,0
6,1
633360,1
332,0
79187860283,0
661037730166,1
6501221056,1
44085158044,1
161,1
812218,1
23,0
5,1
7608471246,0
470,0
90,0
5988583748,0
5476824454,0
454964,0
946433599850,0
24342,1
9682,0
4554,1
873164498192,0
160446229,0
1352267,0
431616134,1
56315054,0
96409,0
0,1
3832283,0
92716561729,1
615373516,1
65290609256,1
4565547,0
3591231,0
657951127232,0
33,1
6233993326,1
579979089707,0
177124552711,0
18136743,0
2660,0
963206163,0
599995,1
4,1
20,0
8643578,0
8178718,1
8544,0
55,1
87918,0
131,1
931,0
181,1
664,0
3280990823,1
161,1
88447485,0
71455417,1
4242988309,0
241405161476,0
63788,0
258974115265,0
2340585780,0
6558556,1
657907419,0
383,1
529606,0
4769,0
150,0
7206950,0
5665,1
999371,0
785587,1
0,1
227899848681,0
34481574,0
78737014,0
643620026346,1
44,1
7,1
23080758,0
273748847372,1
8338,1
89298,1
28306427998,0
9421740667,0
7887,1
52525,1
141,1
46028,0
107989701,1
480121084,1
26673815468,0
3155382657,0
474,1
834438,1
528254573406,0
99,1
4173541,0
3940648628,0
279002219,0
3033303,1
989,1
1089801,1
356929653,1
21248216343,0
9417897,0
159622781357,0
96,0
191,1
70499407,1
6292332926,1
494,1
7411470,1
695835538596,1
8042408,1
2049752,0
9748448479,1
20908,0
780,0
6056506,1
884259952488,1
7112,0
348843,1
7721499090,0
937808393478,0
2036302,1
684,0
957759,1
66,1
9105422,0
964,0
176633,0
50905,1
4042409,0
9640660469,1
516536998948,0
7667771,0
55,1
236886320,1
41055014,1
2927292,1
25452,1
0,1
91,0
66,1
4,1
501773606895,0
12321,1
545,1
71544517,1
9782,0
1782882871,1
3873553783,1
83283538238,1
574486129929,0
36666300,1
52410536,0
10602720601,1
40888,0
0,1
26548384562,1
0,1
777,1
9398547790,0
6302442036,1
970195591079,1
1682861,1
39993,1
9,1
0,1
98992846310,0
945709,0
37510086,0
623525326,1
50285518103,0
2577752,1
2118112,1
6,1
233332,1
389764079,0
1943,0
8844880,1
226307,0
9955599,1
39133193,1
5000050,1
66,1
507020020705,1
330,1
320023,1
981185028898,0
4950880594,1
99846591,0
12521,1
83022038,1
65,0
7022964,0
38315124,0
414414,1
8508593937,0
1898882,0
1368631,1
4120214,1
1620998618,0
1750,0
6629229953,0
304484403,1
274303775,0
9586886859,1
73377337,1
502618625,0
91674891,0
5286,0
2167744,0
37457354799,0
688270072886,1
9336556339,1
9698969,1
57141750,1
66,1
205502,1
393,1
5,1
12744721,1
997404442,0
3419143,1
289913584166,0
8645,0
13660,0
883918819388,1
963,0
750801,0
888,1
753447960,0
6619166,1
818471174818,1
160378254,0
79627372697,1
708,0
4365799,0
21512,1
940,0
95534,0
87576767578,1
8475,0
123119396758,0
76869175404,0
44,1
44,1
313722519328,0
257621,0
70,0
1,1
3445043998,0
1392992931,1
88188,1
1030,0
8034308,1
871252178,1
6,1
6,1
359060953,1
743464778892,0
31360306313,1
838313838,1
83423,0
639339933936,1
3100649622,0
52133125,1
97580370,0
3123803,0
266138934314,0
72930703927,1
79,0
0,1
51221083,0
15051,1
7023337067,0
7222,0
3776773,1
664261335221,0
5801,0
9007367,0
754409,0
12518909628,0
1244421,1
1111,1
9531295,0
4266624,1
27972,1
15,0
839,0
1474,0
130636031,1
6812,0
6193379,0
974870078479,1
3995,0
5219184,0
516383615,1
734813723343,0
77,1
6349494360,1
9449,1
4774,1
84316390141,0
607237490425,0
552255,1
60799706,1
55748884755,1
9669,1
32122123,1
3,1
542149075023,0
7163,0
23188132,1
25207,0
7798,0
87029,0
51522515,1
40697379604,1
58358985385,1
350992404,0
7768888677,1
9881,0
302313485209,0
812,0
529,0
3883,1
6927117296,1
982836163796,0
44,1
8817416112,0
405506,0
8998,1
217120,1
5573171,0
999,1
84619974,0
2772,1
8537271,0
925778726666,0
62,0
90,1
1,1
749541,0
938929839,1
421,0
42926228,0
294576580,0
23532,1
898231,0
33,1
88,1
29611692,1
42943697,0
3223,1
556611,0
3,1
2050243,0
90545,0
558805,0
66466,1
4,1
606,1
37359914,0
75333357,1
57959613352,0
526404625,1
7777,1
236666666632,1
2,1
4509639000,0
46886400,1
995599,1
60775600126,0
9226896,0
4921294,1
370084742,0
405799167,0
999,1
29292,1
2925444403,0
2168384,0
877060778,1
51744715,1
6098165,0
93238,0
5177377503,0
1666661,1
602050206,1
515012210515,1
173466,0
496,0
3841514830,1
24262657,0
797,1
20,0
83163436138,1
738788,0
854458,1
2211220,1
880167844819,0
73886,0
967769,1
5397935,1
42,0
5113797,0
141555,0
611830038116,1
1639361,1
201595102,1
9137231514,0
76933967,1
3183021361,0
545283382545,1
3466886643,1
60138,0
94748894,0
108419914801,1
36190609163,1
74677647,1
42,0
868323868,1
7136442349,0
66966,1
160698896061,1
793014,0
660542254,0
632722163751,0
7866870,1
2718522,0
9669,1
9941,0
2835,0
175228822571,1
97845354879,1
4811209995,0
863848368,1
2355665532,1
9405225177,0
9082,0
367768740,0
7777,1
14,0
431169961134,1
3431134300,1
99,1
917719,1
955012,0
80929692908,1
268126500874,0
2256,0
3447949010,0
7777,1
6098183,0
295686,0
8983883898,1
52911925,1
463141364,1
903,0
25852,1
7636786878,0
1209890,0
4304263,0
408734385,0
703855558307,1
409904,1
5350,1
2698,0
88051,0
114648074570,0
4896984,1
6006,1
867097,0
223112211322,1
923329,1
59095,1
838594792,0
29759,0
9746,0
190818091,1
3908093,1
667916942,0
489984,1
8678,0
42822824,1
686,1
969,1
86177168,1
942662490,1
927808729,1
8722278,1
49,0
41,0
902829,0
36263,1
124228822421,1
6902096,1
843,0
82128,1
682,0
775473374577,1
9552772559,1
7929788,0
6116,1
422999088,0
99,1
419187231433,0
66,1
667444766,1
36366363,1
59367,0
772266814106,0
5225,1
377599566899,0
44757440,1
383166199,0
503020305,1
656656,1
106601,1
795,0
1701949,0
44,1
3869110,0
471,0
68099512900,0
333,1
94449,1
94051171,0
4484,0
3444379359,0
1701,0
3447885,0
15578531299,0
5754567,0
95,0
4056446504,1
110481880996,0
300003,1
767786133,0
1001,1
752183578,0
221297050,0
178383871,1
7447,1
8558,1
676,1
756,0
485785587584,1
34953873927,0
1873,0
507978264,0
365315,0
99,1
98943734989,1
2,1
33233,1
334005,0
9237736,0
9833421,0
682286,1
66,1
6,1
633298892336,1
22,1
421529925124,1
7951478,0
88262,0
83,0
662882255458,0
59795,1
0,1
672299747,0
463875302721,0
41211214,1
8183409,0
113537288,0
70,1
17900388760,0
7922970,1
411742247114,1
0,1
184767481,1
4556554,1
8382772838,1
905206,0
336659,0
7117,1
254130,0
567963073238,0
419640033736,0
0,1
47850,0
180,0
918,0
955559,1
917,0
559290,0
393393,1
5,1
685586,1
18,0
6849,0
584515485,1
4725034776,0
70,1
3883,1
29,0
16510,0
17013,0
42448334,0
151830826024,0
514318742,0
50259,0
1001,1
474474,1
70,1
6683466054,0
20,0
7,1
4064376,0
67251615276,1
8778998778,1
896698,1
4998465,0
86110101168,1
73,0
11,1
79197,1
410819,0
283382,1
94666649,1
32,0
480,0
9893928811,0
7887160,0
289982,1
326415051920,0
11,1
1355885531,1
6458546,1
612149941216,1
66,1
313,1
70403130407,1
40308482,0
5554034,0
7974696970,0
70171515,0
81200349,0
172271,1
33,1
55237378509,0
3006,0
4925410944,0
45398089354,1
29153,0
83938,1
6880880886,1
424,1
971751058,0
25,0
50572056693,0
373046843502,0
26562,1
21991919912,1
0,1
45540,1
223,0
4466,0
8,1
3740,0
829384,0
8160550618,1
5524,0
2744472,1
4861684,1
10901,1
99699,1
7451001547,1
904551272484,0
889835187734,0
715418137961,0
141302817,0
8956,0
594,0
379731137973,1
787018,0
1509,0
8880722228,0
7,1
159775546058,0
54390653170,0
89366885105,0
33,1
25948927,0
24645095,0
96263,0
7783,0
37,0
787272272787,1
7,1
3829889283,1
625474,0
99,1
5665,1
5615665165,1
2041229,0
101,1
647615828,0
8974732,0
85018868142,0
237250,0
68486,1
55177756,0
599395303,0
694994960,1
2019102,1
31213,1
957567765759,1
51999915,1
948115511849,1
8696666968,1
8347438,1
698896,1
24406986504,0
101,1
813426896885,0
680627251,0
770,1
92283,0
6568041594,0
304178488392,0
63139193136,1
50600605,1
80608,1
97351827718,0
182011,0
8756,0
3884257,0
6536556356,1
902624367,0
4695,0
16661216661,1
110,1
0,1
79355,0
5914756,0
2953413659,0
301143966,0
5085,0
834151653507,0
6218,0
472538,0
36856349,0
23444432,1
23015377109,0
1183,0
4525254,1
196476,0
558158367194,0
22,1
1704391,0
4884,1
8008,1
66,1
49194683700,0
77,1
433646861,0
33491696,0
8822442288,1
3599529,0
191,1
115858415767,0
2583728,0
502183,0
78854045887,1
971537,0
328722729839,0
914,0
71292,0
45344354,1
11559834,0
5184771,0
598116693973,0
4200024,1
4,1
962326,0
522119088374,0
1588204,0
22,1
2,1
1053969550,0
692179097,0
737,1
819858146,0
9348684390,1
21080308012,1
5497332562,0
78922987,1
7521257,1
312864341,0
5567946,0
878676878,1
757717757,1
877778,1
484172622954,0
589,0
6336,1
29171776,0
49578287594,1
87538,0
79,0
49222294,1
59717950,1
699,0
6210039519,0
3887229036,0
846362279503,0
37273,1
4082526377,0
66,1
8895,0
619916,1
89933998,1
74346141888,0
65,0
230616032,1
815111811772,0
402751812470,0
113110,1
71,0
900321583,0
8364,0
611529374751,0
5535,0
91619,1
6454,0
204934439402,1
94624511333,0
841959148,1
11,1
724808427,1
63213,0
49588623,0
38043434083,1
256,0
810936409,0
990,1
31588513,1
9434774349,1
0,1
8153138755,0
163471174361,1
6560,1
563365,1
234543547758,0
9790,1
891592848,0
9342439,1
866301,0
8,1
53,0
409,0
56980,0
5348998435,1
30630,0
51171153033,0
3460374,0
361915491,0
280820,1
991624,0
6994884996,1
254525722,0
61555516,1
1693961,1
4125445214,1
3,1
251,0
97222279,1
2,1
900,1
99,1
91389728008,0
29,0
49698689694,1
77937523,0
180284730,0
44610301644,1
4288558824,1
0,1
828,1
804474474408,1
504405,1
177,0
3322330,1
921,0
9282,0
777,1
57931513975,1
6153,0
871178,1
232,1
717,1
898580085898,1
16844861,1
457326,0
7642332467,1
5492945,1
528714,0
33,1
209276989,0
1199110,1
6538059224,0
805,0
46755764,1
126,0
2670930,0
18711315,0
5448445,1
47255274,1
76267,1
154545545451,1
84480,1
9723192446,0
213144246092,0
817297813,0
5445,1
712557505159,0
424,1
5377735,1
975073370579,1
224000422,1
3,1
5187578,0
22,1
65793094,0
45415,0
68411,0
95728573,0
1544,0
474,1
44,1
1853,0
1323521,0
710017,1
4235022840,0
7,1
805,0
1,1
8476748,1
1079142420,0
68199819,0
626995,0
44,1
38783,1
537,0
9559,1
50920140802,0
7795315817,0
9734114379,1
661166,1
51947,0
5235500377,0
30,1
3,1
336166867,0
416614,1
587785,1
649087097,0
51485758415,1
718637,0
1468914,0
23266232,1
588885,1
70853916715,0
628268,0
1859889581,1
80091065083,0
386227,0
846850,0
61903514356,0
507390093705,1
43934,1
4540,1
4448513877,0
309903,1
375539552911,0
8377380,1
73370,1
325912219523,1
564774650,1
6122888,0
44,1
67584098,0
3350456,0
651738837156,1
3707425614,0
205014061,0
3632992363,1
372039,0
99,1
918931673,0
249,0
34,0
22,1
2600062,1
880,1
820,0
99510401599,1
2747,0
62222226,1
47800762441,0
9669,1
54785715597,0
9591994117,0
2380,0
33,1
2035551699,0
187909781,1
625,0
6423232460,1
8179718,1
263,0
9572552759,1
13990091539,0
31713,1
340095,0
2801881082,1
599,0
233332,1
2399199320,1
850,0
5762126,0
31590,0
6441060002,0
26558,0
2523252,1
4793322243,0
44,1
679302,0
8,1
972321987704,0
9727829,0
5,1
631912611551,0
4555885554,1
222,1
9787752,0
87,0
23320,1
310706860,0
202,1
555,1
474597397033,0
6556,1
5339752,0
46272,0
47636579,0
728,0
953,0
375573,1
2489999842,1
19022091,1
408714932,0
747074470747,1
58,0
9953,0
645676640020,0
93839,1
571177415114,0
9952032945,0
38,0
7883487334,0
454652,0
816618,1
679790,0
7793977,1
393,1
17610628,0
44,1
99,1
79397,1
973052061,0
50,0
24752937,0
3846,0
285658856582,1
102560065201,1
8137318,1
26962,1
25323758,0
970680148,0
324804408423,1
377957,0
155,0
5144,0
8583,0
1446,0
383,1
190091,1
904844,0
8264553,0
85474471,0
85899858,1
6599560,1
37173,1
73,0
9160494,0
1,1
5792485242,0
999,1
5329651,0
5225,1
37073,1
7117,1
353,1
731525137,1
849177771948,1
898163358837,0
1759433,0
4,1
911,0
31,0
12,0
515,1
26881353,0
61675540,0
249070942,1
20784766,0
2944492,1
607981662,0
89797980,1
33055917638,0
6,1
464,1
31569666586,0
2258076169,0
93664,0
205222222502,1
9339,1
915083,0
66544566,1
472,0
10,1
55392215771,0
81818,1
220,0
447004,0
7,1
6,1
65856,1
369090963,1
33,1
696,1
11,1
2620,1
71123832117,1
440,1
86459895468,1
7218,0
674120021476,1
82028,1
64416,0
113,0
45500554,1
27980299,0
813,0
345,0
7980660897,1
80701199,0
40904,1
4288879059,0
65742113173,0
266050576946,0
368182281863,1
462625526264,1
4,1
180227722081,1
2340910510,0
333333,1
4064243,0
6666,1
63,0
804121,0
32446064423,1
269437,0
984632917,0
21060168958,0
39,0
226756,0
1661,1
788409904887,1
4411613,0
632365884,0
4677250147,0
990255,0
258980588192,0
2753279218,0
0,1
2,1
363,1
2359202109,0
